season,team,week,pythag_exp
2010,SEA,4,0.6516018545978121
2010,SEA,6,0.4823747092910263
2010,SEA,7,0.5068714224707845
2010,SEA,8,0.5762252536840017
2010,SEA,9,0.4141228104105329
2010,SEA,10,0.2917335009151067
2010,SEA,11,0.3808529040103344
2010,SEA,12,0.35018424369268325
2010,SEA,13,0.3239909792925327
2010,SEA,14,0.37803166771474667
2010,SEA,15,0.34966317649584416
2010,SEA,16,0.3306266859668783
2010,SEA,17,0.3032597764140763
2010,SF,2,0.012114420864651958
2010,SF,3,0.13497901510990773
2010,SF,4,0.09797738987393059
2010,SF,5,0.1380310579272454
2010,SF,6,0.19175805936112483
2010,SF,7,0.2540697049729349
2010,SF,10,0.27580655287288647
2010,SF,11,0.3141425749766127
2010,SF,12,0.2547424307325073
2010,SF,13,0.3393470672680056
2010,SF,14,0.30593123025146557
2010,SF,15,0.377345315888562
2010,SF,16,0.32274687547114234
2010,SF,17,0.31805958249824895
2010,STL,2,0.3276247962073931
2010,STL,3,0.368700096896939
2010,STL,4,0.5999601331183341
2010,STL,5,0.7411713086373237
2010,STL,6,0.4037268518714511
2010,STL,7,0.43823565266354153
2010,STL,8,0.4415063229884359
2010,STL,10,0.4952314411800714
2010,STL,11,0.4834619845206901
2010,STL,12,0.4254415262938896
2010,STL,13,0.4458589872424206
2010,STL,14,0.48571763089781
2010,STL,15,0.4401697651059064
2010,STL,16,0.4111623724963708
2010,STL,17,0.4350070887571528
2010,TB,2,0.6272268263745976
2010,TB,3,0.8202349160386527
2010,TB,5,0.390888568995602
2010,TB,6,0.4479549635525609
2010,TB,7,0.29365263938044683
2010,TB,8,0.3283343408811703
2010,TB,9,0.38099303172928173
2010,TB,10,0.37489216293305844
2010,TB,11,0.4390437939238572
2010,TB,12,0.5096857039297649
2010,TB,13,0.4878753494847062
2010,TB,14,0.4783113163113765
2010,TB,15,0.4822076073954153
2010,TB,16,0.47650612896522127
2010,TB,17,0.5279364111920285
2010,TEN,2,0.9465798153695404
2010,TEN,3,0.7580294439176366
2010,TEN,4,0.8401070880342854
2010,TEN,5,0.7269955364868023
2010,TEN,6,0.7071369134914027
2010,TEN,7,0.7936461569159431
2010,TEN,8,0.805875691910565
2010,TEN,10,0.7454913733813514
2010,TEN,11,0.6893456258237619
2010,TEN,12,0.6679589836137271
2010,TEN,13,0.6085156615160313
2010,TEN,14,0.5748540420756175
2010,TEN,15,0.5623808855710385
2010,TEN,16,0.5879475732034856
2010,TEN,17,0.5410247591660836
2010,WAS,2,0.8401070880342854
2010,WAS,3,0.5520450364474392
2010,WAS,4,0.382102500018353
2010,WAS,5,0.4472745129768668
2010,WAS,6,0.4778026212639571
2010,WAS,7,0.4653925223495857
2010,WAS,8,0.48471892630089075
2010,WAS,10,0.4384240345045439
2010,WAS,11,0.35412590311394565
2010,WAS,12,0.3735037894933605
2010,WAS,13,0.3705510913706013
2010,WAS,14,0.3221983794999736
2010,WAS,15,0.32996831849490293
2010,WAS,16,0.34045382213434844
2010,WAS,17,0.35479573718709506
2011,ARI,2,0.6837345693041701
2011,ARI,3,0.5866326352274625
2011,ARI,4,0.5349075732117736
2011,ARI,5,0.49225486855737693
2011,ARI,7,0.3497210679431625
2011,ARI,8,0.32257746076595273
2011,ARI,9,0.34051517277865756
2011,ARI,10,0.37505543494747096
2011,ARI,11,0.39967004389042043
2011,ARI,12,0.3586922381130552
2011,ARI,13,0.3792312276125033
2011,ARI,14,0.402136630437842
2011,ARI,15,0.4140493850379305
2011,ARI,16,0.4262785117864687
2011,ARI,17,0.4159909567388309
2011,ATL,2,0.07902568937204478
2011,ATL,3,0.3320902293481525
2011,ATL,4,0.33882045268613314
2011,ATL,5,0.39816332431605916
2011,ATL,6,0.354795737187095
2011,ATL,7,0.44319063427369754
2011,ATL,9,0.47913815614049465
2011,ATL,10,0.5705124379565246
2011,ATL,11,0.5523830591383525
2011,ATL,12,0.5654783339150391
2011,ATL,13,0.5874498625961538
2011,ATL,14,0.5649842589033298
2011,ATL,15,0.5774491586814761
2011,ATL,16,0.6268330955449437
2011,ATL,17,0.5605629111746375
2011,BAL,2,0.9867875291938737
2011,BAL,3,0.7318793170929176
2011,BAL,4,0.8828922205901435
2011,BAL,6,0.8778979904571793
2011,BAL,7,0.8774549420115262
2011,BAL,8,0.8420933027956673
2011,BAL,9,0.8011131663983013
2011,BAL,10,0.7789589170332616
2011,BAL,11,0.740995531801845
2011,BAL,12,0.7318793170929176
2011,BAL,13,0.7458901372626471
2011,BAL,14,0.7613464770239404
2011,BAL,15,0.7743332249647408
2011,BAL,16,0.7172352527532879
2011,BAL,17,0.7175214992868859
2011,BUF,2,0.991314130342177
2011,BUF,3,0.8446400224496625
2011,BUF,4,0.7633199510767809
2011,BUF,5,0.7055113736658828
2011,BUF,6,0.6978676185238422
2011,BUF,8,0.6591042777845306
2011,BUF,9,0.7248444418538854
2011,BUF,10,0.6576652900232869
2011,BUF,11,0.5329342955746074
2011,BUF,12,0.45634080734622806
2011,BUF,13,0.45069182736310154
2011,BUF,14,0.4403825473437225
2011,BUF,15,0.3887164065007149
2011,BUF,16,0.3839592887042429
2011,BUF,17,0.43836874694435035
2011,CAR,2,0.3162654306958298
2011,CAR,3,0.3229256345415626
2011,CAR,4,0.41691825412624683
2011,CAR,5,0.4096574428034606
2011,CAR,6,0.41428299568869953
2011,CAR,7,0.3669985363401238
2011,CAR,8,0.43504524359911984
2011,CAR,10,0.43233878747610466
2011,CAR,11,0.3560897230277777
2011,CAR,12,0.3445892579543092
2011,CAR,13,0.3748265825303973
2011,CAR,14,0.426263691566171
2011,CAR,15,0.4164287617981845
2011,CAR,16,0.4491223879657631
2011,CAR,17,0.508666781848852
2011,CHI,2,0.9209743106279552
2011,CHI,3,0.5157602107005527
2011,CHI,4,0.4074391418432135
2011,CHI,5,0.4721082786314594
2011,CHI,6,0.41299566130153736
2011,CHI,9,0.5671313480734888
2011,CHI,10,0.5801241371528831
2011,CHI,11,0.6502491260792037
2011,CHI,12,0.6647487376149777
2011,CHI,13,0.637083482947428
2011,CHI,14,0.6155293048884444
2011,CHI,15,0.6029963665895202
2011,CHI,16,0.5378175909060652
2011,CHI,17,0.5043085898706328
2011,CIN,2,0.7755346027609891
2011,CIN,3,0.6172058591590022
2011,CIN,4,0.5361617891399758
2011,CIN,5,0.5520450364474392
2011,CIN,6,0.6037840868048614
2011,CIN,8,0.6373793925247602
2011,CIN,9,0.7074443903243475
2011,CIN,10,0.7084849379123567
2011,CIN,11,0.6655239148263279
2011,CIN,12,0.6251417385190089
2011,CIN,13,0.6222217812119142
2011,CIN,14,0.5414682383837377
2011,CIN,15,0.5361617891399758
2011,CIN,16,0.5499918770767253
2011,CIN,17,0.5617057613213124
2011,CLE,2,0.224465397239011
2011,CLE,3,0.4702524924648045
2011,CLE,4,0.48910717480463806
2011,CLE,6,0.3514954639995737
2011,CLE,7,0.3377085058618112
2011,CLE,8,0.3611785757718663
2011,CLE,9,0.32730041113003433
2011,CLE,10,0.2777020702165417
2011,CLE,11,0.2898949988753932
2011,CLE,12,0.3172663271061163
2011,CLE,13,0.3269940352692425
2011,CLE,14,0.30017053843316344
2011,CLE,15,0.2783068190231192
2011,CLE,16,0.28668388710787474
2011,CLE,17,0.2860721242418562
2011,DAL,2,0.4217341588409878
2011,DAL,3,0.5
2011,DAL,4,0.5196971042538789
2011,DAL,6,0.4866027608444708
2011,DAL,7,0.4659775161797582
2011,DAL,8,0.6004007052787935
2011,DAL,9,0.4747355148162647
2011,DAL,10,0.5151372601716273
2011,DAL,11,0.6328545268354623
2011,DAL,12,0.6268687905504278
2011,DAL,13,0.6197817033936958
2011,DAL,14,0.598059659202581
2011,DAL,15,0.5800713360799988
2011,DAL,16,0.6067662263055262
2011,DAL,17,0.5773456780527955
2011,DEN,2,0.40743914184321356
2011,DEN,3,0.4849477362548031
2011,DEN,4,0.45543535242234323
2011,DEN,5,0.3006052859378558
2011,DEN,7,0.3162654306958298
2011,DEN,8,0.34984394366239346
2011,DEN,9,0.25098705943678495
2011,DEN,10,0.3266110492042994
2011,DEN,11,0.3574162409830252
2011,DEN,12,0.37765958849587705
2011,DEN,13,0.39280165013115603
2011,DEN,14,0.4127460980197936
2011,DEN,15,0.42308595882291783
2011,DEN,16,0.3937879183889769
2011,DEN,17,0.3539947157885287
2011,DET,2,0.690889335153427
2011,DET,3,0.9596022058164679
2011,DET,4,0.8916555155146618
2011,DET,5,0.8234314407812463
2011,DET,6,0.825651671173764
2011,DET,7,0.76748569183263
2011,DET,8,0.7175438989704402
2011,DET,10,0.7862660134868819
2011,DET,11,0.6990634623442917
2011,DET,12,0.7010584664531219
2011,DET,13,0.6617495617400931
2011,DET,14,0.620919993411589
2011,DET,15,0.6215033764568375
2011,DET,16,0.6143541597399971
2011,DET,17,0.6530072477924715
2011,GB,2,0.6379109154168516
2011,GB,3,0.6516018545978121
2011,GB,4,0.6856858788396323
2011,GB,5,0.7562637460058224
2011,GB,6,0.7666123635660818
2011,GB,7,0.8124447055208086
2011,GB,9,0.7877433263476408
2011,GB,10,0.7596483522939063
2011,GB,11,0.810628500721968
2011,GB,12,0.7992517688786216
2011,GB,13,0.801367169643724
2011,GB,14,0.7798374487598966
2011,GB,15,0.799695595032149
2011,GB,16,0.7835617571427665
2011,GB,17,0.7844972824025809
2011,HOU,2,0.985735399838662
2011,HOU,3,0.943042979648381
2011,HOU,4,0.7477497079131518
2011,HOU,5,0.7571677639917751
2011,HOU,6,0.6852556637848739
2011,HOU,7,0.58523998314748
2011,HOU,8,0.7070727126519725
2011,HOU,9,0.7193140665123987
2011,HOU,10,0.748820311947977
2011,HOU,12,0.7913788932797083
2011,HOU,13,0.7892929280386587
2011,HOU,14,0.7902000621473101
2011,HOU,15,0.775035506551794
2011,HOU,16,0.7314611201734394
2011,HOU,17,0.7143728426902549
2011,IND,2,0.014264600161337968
2011,IND,3,0.09233574303948244
2011,IND,4,0.16605753640805562
2011,IND,5,0.19084782457686156
2011,IND,6,0.23195920477924403
2011,IND,7,0.23071418374381372
2011,IND,8,0.13083361890416081
2011,IND,9,0.12280287707280728
2011,IND,10,0.10656137053299983
2011,IND,12,0.09791506972478557
2011,IND,13,0.11021070344252148
2011,IND,14,0.12635704302711945
2011,IND,15,0.12371624093248108
2011,IND,16,0.15703800177157365
2011,IND,17,0.17425341700947042
2011,JAX,2,0.5885233025508154
2011,JAX,3,0.08551553081558473
2011,JAX,4,0.11543715149098421
2011,JAX,5,0.11027254956289326
2011,JAX,6,0.1432422744552688
2011,JAX,7,0.1645929061794767
2011,JAX,8,0.20590288816695998
2011,JAX,10,0.20366593566513952
2011,JAX,11,0.2721564237947625
2011,JAX,12,0.2734390669579416
2011,JAX,13,0.27003388460686073
2011,JAX,14,0.23117549166390983
2011,JAX,15,0.32852579379278274
2011,JAX,16,0.28268614464963715
2011,JAX,17,0.2845143780488073
2011,KC,2,0.008685869657823034
2011,KC,3,0.00284705958508776
2011,KC,4,0.023203628892595814
2011,KC,5,0.07370261098942701
2011,KC,7,0.14342814159742437
2011,KC,8,0.27770207021654175
2011,KC,9,0.3185380019709843
2011,KC,10,0.24097741324145833
2011,KC,11,0.23725825633745082
2011,KC,12,0.18245978350517505
2011,KC,13,0.18662328435247663
2011,KC,14,0.2087305168305901
2011,KC,15,0.17951835393248855
2011,KC,16,0.20413881392535477
2011,KC,17,0.21145069543790257
2011,MIA,2,0.22591084172471412
2011,MIA,3,0.20752947249314918
2011,MIA,4,0.2620003854806901
2011,MIA,6,0.24982193816497394
2011,MIA,7,0.19269810333052634
2011,MIA,8,0.21474186323620814
2011,MIA,9,0.23560175845628126
2011,MIA,10,0.36746936960335025
2011,MIA,11,0.4208158309966525
2011,MIA,12,0.5247319551360213
2011,MIA,13,0.519226286527458
2011,MIA,14,0.5742876921313469
2011,MIA,15,0.5266714179810403
2011,MIA,16,0.5409658526866724
2011,MIA,17,0.5309230877679376
2011,MIN,2,0.2841084813791617
2011,MIN,3,0.3323537167918118
2011,MIN,4,0.3630730255098068
2011,MIN,5,0.3563929115208098
2011,MIN,6,0.5308418358338637
2011,MIN,7,0.3810891818294787
2011,MIN,8,0.3787985196312522
2011,MIN,10,0.4035315356509956
2011,MIN,11,0.3035992131198751
2011,MIN,12,0.30699879880785363
2011,MIN,13,0.2972812177237901
2011,MIN,14,0.312753047830168
2011,MIN,15,0.3183881684117254
2011,MIN,16,0.2962889457670362
2011,MIN,17,0.3216308131239549
2011,NE,2,0.7740891582752859
2011,NE,3,0.7852581367637919
2011,NE,4,0.6763060774574684
2011,NE,5,0.7023311863642328
2011,NE,6,0.7059683327006063
2011,NE,8,0.6993947140621443
2011,NE,9,0.6512848272713874
2011,NE,10,0.6231987322366989
2011,NE,11,0.6665914362998246
2011,NE,12,0.7277963099161784
2011,NE,13,0.7423955461832151
2011,NE,14,0.7358376716984014
2011,NE,15,0.7284962963651618
2011,NE,16,0.7378877432746475
2011,NE,17,0.7285796820826941
2011,NO,2,0.36208908458314837
2011,NO,3,0.6001652571430072
2011,NO,4,0.6100934261570493
2011,NO,5,0.6670135470641739
2011,NO,6,0.6481364854832534
2011,NO,7,0.6048634480692062
2011,NO,8,0.7519738995013464
2011,NO,9,0.7015615182649946
2011,NO,10,0.7113080906235576
2011,NO,12,0.700394736409976
2011,NO,13,0.7252662801279133
2011,NO,14,0.7341894495877662
2011,NO,15,0.7306117169150118
2011,NO,16,0.745535879293925
2011,NO,17,0.7667500385316586
2011,NYG,2,0.13497901510990773
2011,NYG,3,0.46887189909699695
2011,NYG,4,0.6109099225644904
2011,NYG,5,0.6049882157179792
2011,NYG,6,0.5214286955884818
2011,NYG,8,0.5311281009030031
2011,NYG,9,0.5395735985007206
2011,NYG,10,0.5489744253358094
2011,NYG,11,0.521852812390334
2011,NYG,12,0.5
2011,NYG,13,0.4369629655490718
2011,NYG,14,0.43795091850370116
2011,NYG,15,0.45036399185317555
2011,NYG,16,0.4283031404125814
2011,NYG,17,0.45893159247679627
2011,NYJ,2,0.5782658411590123
2011,NYJ,3,0.8904121123405507
2011,NYJ,4,0.6953709999112921
2011,NYJ,5,0.5343124909145218
2011,NYJ,6,0.47822324674885697
2011,NYJ,7,0.5676126994947774
2011,NYJ,9,0.582072102038718
2011,NYJ,10,0.6306034272358149
2011,NYJ,11,0.548303723247287
2011,NYJ,12,0.5330819435007117
2011,NYJ,13,0.5403668947081717
2011,NYJ,14,0.5726457766401998
2011,NYJ,15,0.6255850008973054
2011,NYJ,16,0.5625607391397938
2011,NYJ,17,0.5304221657390029
2011,OAK,2,0.5925608581567865
2011,OAK,3,0.5
2011,OAK,4,0.5764912053358647
2011,OAK,5,0.4880376794908455
2011,OAK,6,0.5149404085704471
2011,OAK,7,0.5431333303367689
2011,OAK,9,0.4290534510707399
2011,OAK,10,0.3941936004072286
2011,OAK,11,0.42453572201464934
2011,OAK,12,0.44809599140173795
2011,OAK,13,0.4649185985960753
2011,OAK,14,0.42226453983469
2011,OAK,15,0.369483124158403
2011,OAK,16,0.37757110764920787
2011,OAK,17,0.38755722912663376
2011,PHI,2,0.9112522300642727
2011,PHI,3,0.6650545629345892
2011,PHI,4,0.5086444198017476
2011,PHI,5,0.5
2011,PHI,6,0.4635576517439744
2011,PHI,8,0.5
2011,PHI,9,0.6078286521040441
2011,PHI,10,0.5726457766401998
2011,PHI,11,0.5536748306210408
2011,PHI,12,0.5710504322575575
2011,PHI,13,0.5158222231810298
2011,PHI,14,0.473367103441705
2011,PHI,15,0.5113735232085773
2011,PHI,16,0.5633201431098478
2011,PHI,17,0.5859648137546049
2011,PIT,2,0.013212470806126341
2011,PIT,3,0.41939752511656675
2011,PIT,4,0.4877085539735422
2011,PIT,5,0.42173415884098786
2011,PIT,6,0.5903425571965393
2011,PIT,7,0.6018366756839408
2011,PIT,8,0.6391169614009704
2011,PIT,9,0.6530576915782631
2011,PIT,10,0.624944565052529
2011,PIT,12,0.6347682445583762
2011,PIT,13,0.6399434233971578
2011,PIT,14,0.7010297574245169
2011,PIT,15,0.7206635283191871
2011,PIT,16,0.6722158616840536
2011,PIT,17,0.7232823051269618
2011,SD,2,0.7158915186208382
2011,SD,3,0.4043246418859613
2011,SD,4,0.4600733039717395
2011,SD,5,0.5455726965980567
2011,SD,7,0.5640623450290247
2011,SD,8,0.524171496703587
2011,SD,9,0.5083743258723541
2011,SD,10,0.48337996192574395
2011,SD,11,0.46383821086002414
2011,SD,12,0.4380130393276509
2011,SD,13,0.4338469123346102
2011,SD,14,0.49534733782047763
2011,SD,15,0.5535942795950428
2011,SD,16,0.5890413667383044
2011,SD,17,0.5316464385666273
2011,SEA,2,0.14459621304930287
2011,SEA,3,0.03760218855211849
2011,SEA,4,0.10401698649997401
2011,SEA,5,0.20129210898004304
2011,SEA,7,0.33209022934815247
2011,SEA,8,0.32230136261087317
2011,SEA,9,0.2569377750999069
2011,SEA,10,0.2467954073298018
2011,SEA,11,0.287602282314581
2011,SEA,12,0.35772952523701057
2011,SEA,13,0.3528117584546255
2011,SEA,14,0.4137359338073356
2011,SEA,15,0.46555198785113777
2011,SEA,16,0.5264419452333128
2011,SEA,17,0.5203276192511271
2011,SF,2,0.8554037869506972
2011,SF,3,0.6668004306496131
2011,SF,4,0.6892540188099281
2011,SF,5,0.6468363713747355
2011,SF,6,0.8328047401228824
2011,SF,8,0.8109198152714234
2011,SF,9,0.8170055131228509
2011,SF,10,0.8165690745757049
2011,SF,11,0.8027772027802464
2011,SF,12,0.8210428812505657
2011,SF,13,0.7866752003451374
2011,SF,14,0.8261481173346801
2011,SF,15,0.802376468041417
2011,SF,16,0.8214994589848199
2011,SF,17,0.8088103331619984
2011,STL,2,0.08874776993572722
2011,STL,3,0.12971877988375116
2011,STL,4,0.06731889462453891
2011,STL,6,0.0825161904486655
2011,STL,7,0.05977844036557476
2011,STL,8,0.04780153192733215
2011,STL,9,0.10702904212197313
2011,STL,10,0.1190849912822164
2011,STL,11,0.13921551163590618
2011,STL,12,0.1262331624246402
2011,STL,13,0.14676915528238624
2011,STL,14,0.11851571095708435
2011,STL,15,0.11636509520673431
2011,STL,16,0.1225685202059037
2011,STL,17,0.10250436333976135
2011,TB,2,0.3091106648465731
2011,TB,3,0.45592287390465086
2011,TB,4,0.5
2011,TB,5,0.5580348765177049
2011,TB,6,0.27463200689739414
2011,TB,9,0.33888946096109024
2011,TB,10,0.3162654306958298
2011,TB,11,0.24742076097392285
2011,TB,12,0.25639918275686413
2011,TB,13,0.26079235227083797
2011,TB,14,0.243986743171728
2011,TB,15,0.2162524997990616
2011,TB,16,0.20816168185909256
2011,TB,17,0.18599798994340472
2011,TEN,2,0.41147669744918464
2011,TEN,3,0.7030457982818603
2011,TEN,4,0.6803457295185689
2011,TEN,5,0.7705324477751038
2011,TEN,7,0.5736071676139868
2011,TEN,8,0.3774092094119427
2011,TEN,9,0.47171615435774167
2011,TEN,10,0.446576093796383
2011,TEN,11,0.5522376578182276
2011,TEN,12,0.5269122674489959
2011,TEN,13,0.5427410807784138
2011,TEN,14,0.5558654701214965
2011,TEN,15,0.5388108280129823
2011,TEN,16,0.5024057290830168
2011,TEN,17,0.5157074426326844
2011,WAS,2,0.8650209848900923
2011,WAS,3,0.7222979297834582
2011,WAS,4,0.6428814138855012
2011,WAS,6,0.6767534676168163
2011,WAS,7,0.5962731481285488
2011,WAS,8,0.5
2011,WAS,9,0.3811267642402562
2011,WAS,10,0.35770632763402516
2011,WAS,11,0.32711452155265286
2011,WAS,12,0.33979656563058763
2011,WAS,13,0.37337792580808044
2011,WAS,14,0.346396206489059
2011,WAS,15,0.34685192519137126
2011,WAS,16,0.385263293335936
2011,WAS,17,0.38135585267859873
2012,ARI,2,0.645204262812905
2012,ARI,3,0.607198349868844
2012,ARI,4,0.7993728516922805
2012,ARI,5,0.7449697639692033
2012,ARI,6,0.6224711661403576
2012,ARI,7,0.583476661326999
2012,ARI,8,0.5331811121869504
2012,ARI,9,0.42575425392272803
2012,ARI,11,0.37948803238453394
2012,ARI,12,0.37892895436835367
2012,ARI,13,0.3493854357427623
2012,ARI,14,0.35086036960895317
2012,ARI,15,0.2299313103523025
2012,ARI,16,0.3098687475560433
2012,ARI,17,0.291694776934561
2012,ATL,2,0.7972205889901353
2012,ATL,3,0.7439727926082927
2012,ATL,4,0.8582963227730158
2012,ATL,5,0.7878458379736059
2012,ATL,6,0.7764613005446893
2012,ATL,8,0.7521773896568588
2012,ATL,9,0.7627588562367787
2012,ATL,10,0.7603315749455103
2012,ATL,11,0.7188759014409711
2012,ATL,12,0.7109004151397643
2012,ATL,13,0.6955609297701124
2012,ATL,14,0.7050539329515475
2012,ATL,15,0.6694111634780381
2012,ATL,16,0.7237465103800794
2012,ATL,17,0.7306897087932794
2012,BAL,2,0.9632991446643742
2012,BAL,3,0.8308012045879135
2012,BAL,4,0.7348043899535466
2012,BAL,5,0.7330643428543082
2012,BAL,6,0.7340847539366702
2012,BAL,7,0.6969316329746482
2012,BAL,9,0.5518391754744014
2012,BAL,10,0.5815549349399493
2012,BAL,11,0.6670135470641739
2012,BAL,12,0.6671045430306368
2012,BAL,13,0.66531825722766
2012,BAL,14,0.6462168131716394
2012,BAL,15,0.6262804993284339
2012,BAL,16,0.58320656114177
2012,BAL,17,0.6128338949054033
2012,BUF,2,0.19084782457686153
2012,BUF,3,0.47907302833727594
2012,BUF,4,0.5642708454219789
2012,BUF,5,0.41359808523873953
2012,BUF,6,0.2551250921301225
2012,BUF,7,0.28811868363526777
2012,BUF,9,0.31881830447782805
2012,BUF,10,0.29757660124268376
2012,BUF,11,0.3088094329463498
2012,BUF,12,0.3311172526911808
2012,BUF,13,0.3253467129530772
2012,BUF,14,0.37157748086841225
2012,BUF,15,0.37086493434634044
2012,BUF,16,0.32491313007205097
2012,BUF,17,0.3099167957404172
2012,CAR,2,0.22104108296673844
2012,CAR,3,0.530422165739003
2012,CAR,4,0.24586531770040124
2012,CAR,5,0.3038605874310477
2012,CAR,7,0.305448011151632
2012,CAR,8,0.3055338448704501
2012,CAR,9,0.32898434313022973
2012,CAR,10,0.3760030417942135
2012,CAR,11,0.3198425233721538
2012,CAR,12,0.32182949809877803
2012,CAR,13,0.36057710782585217
2012,CAR,14,0.3584699911814635
2012,CAR,15,0.39231951952573435
2012,CAR,16,0.45003016488662806
2012,CAR,17,0.47481459826947325
2012,CHI,2,0.8573011761982026
2012,CHI,3,0.5976455598318661
2012,CHI,4,0.7409040734049274
2012,CHI,5,0.775534602760989
2012,CHI,7,0.8793823360604728
2012,CHI,8,0.8764006997864724
2012,CHI,9,0.838714937841927
2012,CHI,10,0.8596747728214982
2012,CHI,11,0.832607005785785
2012,CHI,12,0.750791837639897
2012,CHI,13,0.7739481539403691
2012,CHI,14,0.7425831573789843
2012,CHI,15,0.7138088330980484
2012,CHI,16,0.6855399846092134
2012,CHI,17,0.7031010801312794
2012,CIN,2,0.03670085533562589
2012,CIN,3,0.24869461706584137
2012,CIN,4,0.38021829660630424
2012,CIN,5,0.5
2012,CIN,6,0.4789084167023318
2012,CIN,7,0.44012015273317157
2012,CIN,9,0.4208600456665674
2012,CIN,10,0.40550845546765174
2012,CIN,11,0.46735708627433875
2012,CIN,12,0.5303595725805433
2012,CIN,13,0.5878659312817998
2012,CIN,14,0.5990041949804065
2012,CIN,15,0.5905467509571171
2012,CIN,16,0.6258404331263775
2012,CIN,17,0.6273484566284435
2012,CLE,2,0.45947062137176553
2012,CLE,3,0.38763213943278174
2012,CLE,4,0.32399097929253273
2012,CLE,5,0.31232295740527727
2012,CLE,6,0.2926529384223859
2012,CLE,7,0.3716744997108668
2012,CLE,8,0.3675446010760836
2012,CLE,9,0.37613916898615424
2012,CLE,11,0.3555225299890836
2012,CLE,12,0.36068815925070336
2012,CLE,13,0.3873338366711796
2012,CLE,14,0.4034041593454976
2012,CLE,15,0.4672344401563823
2012,CLE,16,0.4322253206826249
2012,CLE,17,0.3919269740011403
2012,DAL,2,0.7158915186208382
2012,DAL,3,0.2811948425861137
2012,DAL,4,0.40803811210089047
2012,DAL,6,0.30748474733349496
2012,DAL,7,0.3470524359821685
